"record_type","run_id","run_number","run_attempt","event","workflow_name","workflow_id","workflow_path","run_status","run_conclusion","run_terminal","head_branch","ref_name","head_sha","source_sha","source_sha_basis","observed_pull_request_head_sha","merge_sha","merge_ref","merge_sha_basis","referenced_workflows_json","referenced_workflow_evidence_issues_json","run_created_at","run_started_at","run_updated_at","run_api_completed_at","jobs_expected","jobs_observed","jobs_complete","malformed_job_entries","attempt_match","executed_timing_complete","attempt_freshness_state","completion_state","all_jobs_completed_at","run_lifetime_ms","run_lifetime_state","attempt_wall_ms","fresh_attempt_wall_ms","execution_sum_ms","execution_partial_sum_ms","fresh_execution_partial_sum_ms","stale_execution_partial_sum_ms","fresh_execution_unknown_jobs","stale_execution_unknown_jobs","fresh_executed_jobs","stale_executed_jobs","freshness_unknown_jobs","execution_unknown_jobs","execution_unobserved_jobs","skipped_jobs","pre_start_ms","pre_start_state","max_job_duration_ms","max_job_name","critical_path_ms","critical_path_state","required_gate_completed_at","required_gate_state","job_id","job_attempt","job_name","job_status","job_conclusion","runner_name","runner_group_name","runner_id","job_started_at","job_completed_at","job_duration_ms","job_duration_state","job_freshness_state","step_count","timed_step_count","steps_json"
"job","35519321056","1201","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","17318e523e361698771ce41ec0abc5e2911bce88","unknown","unknown.pull_request_source_not_proven","17318e523e361698771ce41ec0abc5e2911bce88","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T15:21:31Z","2026-09-20T15:21:31Z","2026-09-20T15:31:04Z","unknown","68","68","true","0","true","true","complete_fresh","verified","2026-09-20T15:31:04Z","573000","observed_initial_attempt","573000","573000","1263000","1263000","1263000","unknown","0","0","20","0","0","0","0","48","0","unclassified","520000","Rust · velnor-runner · github-hosted — rust-velnor-runner / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T15:30:59Z","observed","106100551099","1","Control / Planning","completed","success","GitHub Actions 1000086970","GitHub Actions","1000086970","2026-09-20T15:21:35Z","2026-09-20T15:21:46Z","11000","observed","fresh","9","9","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:35Z"",""completed_at"":""2026-09-20T15:21:36Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":2,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:36Z"",""completed_at"":""2026-09-20T15:21:41Z"",""duration_ms"":5000,""duration_state"":""observed""},{""number"":3,""name"":""Set up Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:41Z"",""completed_at"":""2026-09-20T15:21:42Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":4,""name"":""Set trusted workflow policy revision"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:42Z"",""completed_at"":""2026-09-20T15:21:42Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Select affected units"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:42Z"",""completed_at"":""2026-09-20T15:21:42Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":6,""name"":""Prepare Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:42Z"",""completed_at"":""2026-09-20T15:21:42Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Publish Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:42Z"",""completed_at"":""2026-09-20T15:21:44Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":14,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:44Z"",""completed_at"":""2026-09-20T15:21:45Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":15,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:45Z"",""completed_at"":""2026-09-20T15:21:45Z"",""duration_ms"":0,""duration_state"":""observed""}]"
"job","35519321056","1201","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","17318e523e361698771ce41ec0abc5e2911bce88","unknown","unknown.pull_request_source_not_proven","17318e523e361698771ce41ec0abc5e2911bce88","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T15:21:31Z","2026-09-20T15:21:31Z","2026-09-20T15:31:04Z","unknown","68","68","true","0","true","true","complete_fresh","verified","2026-09-20T15:31:04Z","573000","observed_initial_attempt","573000","573000","1263000","1263000","1263000","unknown","0","0","20","0","0","0","0","48","0","unclassified","520000","Rust · velnor-runner · github-hosted — rust-velnor-runner / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T15:30:59Z","observed","106100582102","1","Docker · Docker · github-hosted — docker / GitHub · hosted","completed","success","GitHub Actions 1000086973","GitHub Actions","1000086973","2026-09-20T15:21:49Z","2026-09-20T15:22:41Z","52000","observed","fresh","25","25","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:50Z"",""completed_at"":""2026-09-20T15:21:52Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":2,""name"":""Mark CI job start"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:52Z"",""completed_at"":""2026-09-20T15:21:52Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":3,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:52Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":3000,""duration_state"":""observed""},{""number"":4,""name"":""Record unit dependencies"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Download Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:58Z"",""duration_ms"":3000,""duration_state"":""observed""},{""number"":6,""name"":""Verify Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:58Z"",""completed_at"":""2026-09-20T15:21:58Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Add Velnor workflow runtime to PATH"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:58Z"",""completed_at"":""2026-09-20T15:21:58Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":8,""name"":""Mark runner setup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:58Z"",""completed_at"":""2026-09-20T15:21:58Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":9,""name"":""Materialize Velnor CI selection"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:58Z"",""completed_at"":""2026-09-20T15:21:58Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":10,""name"":""Mark selection transport end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:58Z"",""completed_at"":""2026-09-20T15:21:58Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":11,""name"":""Expose GitHub Actions runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:58Z"",""completed_at"":""2026-09-20T15:21:58Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":12,""name"":""Set up Docker Buildx"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:58Z"",""completed_at"":""2026-09-20T15:22:05Z"",""duration_ms"":7000,""duration_state"":""observed""},{""number"":13,""name"":""Mark tool bootstrap end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:05Z"",""completed_at"":""2026-09-20T15:22:05Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":14,""name"":""Restore Docker build seed"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:05Z"",""completed_at"":""2026-09-20T15:22:13Z"",""duration_ms"":8000,""duration_state"":""observed""},{""number"":15,""name"":""Prepare Docker build seed context"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:13Z"",""completed_at"":""2026-09-20T15:22:13Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":16,""name"":""Mark cache prep end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:13Z"",""completed_at"":""2026-09-20T15:22:13Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":17,""name"":""Mark cargo fetch end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:13Z"",""completed_at"":""2026-09-20T15:22:13Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":18,""name"":""Run unit checks"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:13Z"",""completed_at"":""2026-09-20T15:22:37Z"",""duration_ms"":24000,""duration_state"":""observed""},{""number"":19,""name"":""Collect Docker mutable-cache export"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T15:22:37Z"",""completed_at"":""2026-09-20T15:22:37Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":20,""name"":""Save Docker build seed"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T15:22:37Z"",""completed_at"":""2026-09-20T15:22:37Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":21,""name"":""Mark cleanup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:37Z"",""completed_at"":""2026-09-20T15:22:37Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":22,""name"":""Report phase timings and cache outcomes"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:37Z"",""completed_at"":""2026-09-20T15:22:37Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":43,""name"":""Post Set up Docker Buildx"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:37Z"",""completed_at"":""2026-09-20T15:22:37Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":44,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:37Z"",""completed_at"":""2026-09-20T15:22:38Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":45,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:38Z"",""completed_at"":""2026-09-20T15:22:38Z"",""duration_ms"":0,""duration_state"":""observed""}]"
"job","35519321056","1201","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","17318e523e361698771ce41ec0abc5e2911bce88","unknown","unknown.pull_request_source_not_proven","17318e523e361698771ce41ec0abc5e2911bce88","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T15:21:31Z","2026-09-20T15:21:31Z","2026-09-20T15:31:04Z","unknown","68","68","true","0","true","true","complete_fresh","verified","2026-09-20T15:31:04Z","573000","observed_initial_attempt","573000","573000","1263000","1263000","1263000","unknown","0","0","20","0","0","0","0","48","0","unclassified","520000","Rust · velnor-runner · github-hosted — rust-velnor-runner / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T15:30:59Z","observed","106100582126","1","Bun · Bun package (velnor) · github-hosted — bun-velnor / GitHub · hosted","completed","success","GitHub Actions 1000086974","GitHub Actions","1000086974","2026-09-20T15:21:48Z","2026-09-20T15:22:12Z","24000","observed","fresh","22","22","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:49Z"",""completed_at"":""2026-09-20T15:21:50Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":2,""name"":""Mark CI job start"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:50Z"",""completed_at"":""2026-09-20T15:21:50Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":3,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:50Z"",""completed_at"":""2026-09-20T15:21:52Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":4,""name"":""Record unit dependencies"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:52Z"",""completed_at"":""2026-09-20T15:21:52Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Download Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:52Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":6,""name"":""Verify Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Add Velnor workflow runtime to PATH"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":8,""name"":""Mark runner setup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":9,""name"":""Materialize Velnor CI selection"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":10,""name"":""Mark selection transport end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":11,""name"":""Set up Bun"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:54Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":12,""name"":""Mark tool bootstrap end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:54Z"",""completed_at"":""2026-09-20T15:21:54Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":13,""name"":""Restore unit cache"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:54Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":14,""name"":""Mark cache prep end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":15,""name"":""Mark cargo fetch end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":16,""name"":""Run unit checks"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:22:10Z"",""duration_ms"":15000,""duration_state"":""observed""},{""number"":17,""name"":""Save unit cache"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T15:22:10Z"",""completed_at"":""2026-09-20T15:22:10Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":18,""name"":""Mark cleanup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:10Z"",""completed_at"":""2026-09-20T15:22:10Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":19,""name"":""Report phase timings and cache outcomes"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:10Z"",""completed_at"":""2026-09-20T15:22:10Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":37,""name"":""Post Set up Bun"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:10Z"",""completed_at"":""2026-09-20T15:22:11Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":38,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:11Z"",""completed_at"":""2026-09-20T15:22:11Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":39,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:22:11Z"",""completed_at"":""2026-09-20T15:22:11Z"",""duration_ms"":0,""duration_state"":""observed""}]"
"job","35519321056","1201","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","17318e523e361698771ce41ec0abc5e2911bce88","unknown","unknown.pull_request_source_not_proven","17318e523e361698771ce41ec0abc5e2911bce88","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@d592c48809b3711254108088afd943be8dc213b3"",""sha"":""d592c48809b3711254108088afd943be8dc213b3"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T15:21:31Z","2026-09-20T15:21:31Z","2026-09-20T15:31:04Z","unknown","68","68","true","0","true","true","complete_fresh","verified","2026-09-20T15:31:04Z","573000","observed_initial_attempt","573000","573000","1263000","1263000","1263000","unknown","0","0","20","0","0","0","0","48","0","unclassified","520000","Rust · velnor-runner · github-hosted — rust-velnor-runner / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T15:30:59Z","observed","106100582155","1","OpenTofu · OpenTofu · github-hosted — opentofu / GitHub · hosted","completed","success","GitHub Actions 1000086972","GitHub Actions","1000086972","2026-09-20T15:21:48Z","2026-09-20T15:21:57Z","9000","observed","fresh","21","21","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:49Z"",""completed_at"":""2026-09-20T15:21:50Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":2,""name"":""Mark CI job start"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:50Z"",""completed_at"":""2026-09-20T15:21:50Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":3,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:50Z"",""completed_at"":""2026-09-20T15:21:52Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":4,""name"":""Record unit dependencies"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:52Z"",""completed_at"":""2026-09-20T15:21:52Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Download Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:52Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":6,""name"":""Verify Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Add Velnor workflow runtime to PATH"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":8,""name"":""Mark runner setup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":9,""name"":""Materialize Velnor CI selection"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":10,""name"":""Mark selection transport end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:53Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":11,""name"":""Set up OpenTofu"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:53Z"",""completed_at"":""2026-09-20T15:21:54Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":12,""name"":""Mark tool bootstrap end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:54Z"",""completed_at"":""2026-09-20T15:21:54Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":13,""name"":""Restore unit cache"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:54Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":14,""name"":""Mark cache prep end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":15,""name"":""Mark cargo fetch end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":16,""name"":""Run unit checks"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":17,""name"":""Save unit cache"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":18,""name"":""Mark cleanup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":19,""name"":""Report phase timings and cache outcomes"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":38,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":39,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T15:21:55Z"",""completed_at"":""2026-09-20T15:21:55Z"",""duration_ms"":0,""duration_state"":""observed""}]"
