"record_type","run_id","run_number","run_attempt","event","workflow_name","workflow_id","workflow_path","run_status","run_conclusion","run_terminal","head_branch","ref_name","head_sha","source_sha","source_sha_basis","observed_pull_request_head_sha","merge_sha","merge_ref","merge_sha_basis","referenced_workflows_json","referenced_workflow_evidence_issues_json","run_created_at","run_started_at","run_updated_at","run_api_completed_at","jobs_expected","jobs_observed","jobs_complete","malformed_job_entries","attempt_match","executed_timing_complete","completion_state","all_jobs_completed_at","all_jobs_wall_ms","execution_sum_ms","execution_partial_sum_ms","execution_unknown_jobs","execution_unobserved_jobs","skipped_jobs","pre_start_ms","pre_start_state","max_job_duration_ms","max_job_name","critical_path_ms","critical_path_state","required_gate_completed_at","required_gate_state","job_id","job_attempt","job_name","job_status","job_conclusion","runner_name","runner_group_name","runner_id","job_started_at","job_completed_at","job_duration_ms","job_duration_state","step_count","timed_step_count","steps_json"
"job","35485891400","1145","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","17142395609c29de76d7b99b3f661d55aa95edc5","unknown","unknown.pull_request_source_not_proven","0dcd61adf2e56297ad47cfd543409a722acc5b8c","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T03:10:34Z","2026-09-20T03:10:34Z","2026-09-20T03:28:14Z","unknown","68","68","true","0","true","true","verified","2026-09-20T03:28:13Z","1059000","2798000","2798000","0","0","48","0","unclassified","526000","Rust · velnor-runner · github-hosted — rust-velnor-runner / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T03:28:13Z","observed","106013055274","1","Control / Planning","completed","success","GitHub Actions 1000085424","GitHub Actions","1000085424","2026-09-20T03:18:56Z","2026-09-20T03:19:16Z","20000","observed","9","9","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:18:57Z"",""completed_at"":""2026-09-20T03:18:57Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":2,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:18:57Z"",""completed_at"":""2026-09-20T03:19:02Z"",""duration_ms"":5000,""duration_state"":""observed""},{""number"":3,""name"":""Set up Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:02Z"",""completed_at"":""2026-09-20T03:19:11Z"",""duration_ms"":9000,""duration_state"":""observed""},{""number"":4,""name"":""Set trusted workflow policy revision"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:11Z"",""completed_at"":""2026-09-20T03:19:11Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Select affected units"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:11Z"",""completed_at"":""2026-09-20T03:19:12Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":6,""name"":""Prepare Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:12Z"",""completed_at"":""2026-09-20T03:19:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Publish Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:12Z"",""completed_at"":""2026-09-20T03:19:13Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":14,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:13Z"",""completed_at"":""2026-09-20T03:19:14Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":15,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:14Z"",""completed_at"":""2026-09-20T03:19:14Z"",""duration_ms"":0,""duration_state"":""observed""}]"
"job","35485891400","1145","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","17142395609c29de76d7b99b3f661d55aa95edc5","unknown","unknown.pull_request_source_not_proven","0dcd61adf2e56297ad47cfd543409a722acc5b8c","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T03:10:34Z","2026-09-20T03:10:34Z","2026-09-20T03:28:14Z","unknown","68","68","true","0","true","true","verified","2026-09-20T03:28:13Z","1059000","2798000","2798000","0","0","48","0","unclassified","526000","Rust · velnor-runner · github-hosted — rust-velnor-runner / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T03:28:13Z","observed","106013097570","1","Documentation · Documentation · github-hosted — docs / GitHub · hosted","completed","success","GitHub Actions 1000085428","GitHub Actions","1000085428","2026-09-20T03:19:18Z","2026-09-20T03:19:34Z","16000","observed","20","20","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:18Z"",""completed_at"":""2026-09-20T03:19:19Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":2,""name"":""Mark CI job start"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:19Z"",""completed_at"":""2026-09-20T03:19:19Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":3,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:19Z"",""completed_at"":""2026-09-20T03:19:21Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":4,""name"":""Record unit dependencies"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:21Z"",""completed_at"":""2026-09-20T03:19:21Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Download Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:21Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":6,""name"":""Verify Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Add Velnor workflow runtime to PATH"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":8,""name"":""Mark runner setup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":9,""name"":""Materialize Velnor CI selection"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":10,""name"":""Mark selection transport end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":11,""name"":""Mark tool bootstrap end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":12,""name"":""Restore unit cache"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":13,""name"":""Mark cache prep end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":14,""name"":""Mark cargo fetch end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":15,""name"":""Run unit checks"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:32Z"",""duration_ms"":10000,""duration_state"":""observed""},{""number"":16,""name"":""Save unit cache"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:19:32Z"",""completed_at"":""2026-09-20T03:19:32Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":17,""name"":""Mark cleanup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:32Z"",""completed_at"":""2026-09-20T03:19:32Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":18,""name"":""Report phase timings and cache outcomes"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:32Z"",""completed_at"":""2026-09-20T03:19:32Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":36,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:32Z"",""completed_at"":""2026-09-20T03:19:33Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":37,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:33Z"",""completed_at"":""2026-09-20T03:19:33Z"",""duration_ms"":0,""duration_state"":""observed""}]"
"job","35485891400","1145","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","17142395609c29de76d7b99b3f661d55aa95edc5","unknown","unknown.pull_request_source_not_proven","0dcd61adf2e56297ad47cfd543409a722acc5b8c","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@60943173376af4aa76a1f0752f92aabb9328f475"",""sha"":""60943173376af4aa76a1f0752f92aabb9328f475"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T03:10:34Z","2026-09-20T03:10:34Z","2026-09-20T03:28:14Z","unknown","68","68","true","0","true","true","verified","2026-09-20T03:28:13Z","1059000","2798000","2798000","0","0","48","0","unclassified","526000","Rust · velnor-runner · github-hosted — rust-velnor-runner / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T03:28:13Z","observed","106013097584","1","Rust · velnor-bench · github-hosted — rust-velnor-bench / GitHub · hosted","completed","success","GitHub Actions 1000085425","GitHub Actions","1000085425","2026-09-20T03:19:18Z","2026-09-20T03:25:30Z","372000","observed","39","39","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:19Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":3000,""duration_state"":""observed""},{""number"":2,""name"":""Mark CI job start"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:22Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":3,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:22Z"",""completed_at"":""2026-09-20T03:19:24Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":4,""name"":""Record unit dependencies"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:24Z"",""completed_at"":""2026-09-20T03:19:24Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Download Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:24Z"",""completed_at"":""2026-09-20T03:19:26Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":6,""name"":""Verify Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:26Z"",""completed_at"":""2026-09-20T03:19:26Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Add Velnor workflow runtime to PATH"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:26Z"",""completed_at"":""2026-09-20T03:19:26Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":8,""name"":""Mark runner setup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:26Z"",""completed_at"":""2026-09-20T03:19:26Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":9,""name"":""Materialize Velnor CI selection"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:26Z"",""completed_at"":""2026-09-20T03:19:26Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":10,""name"":""Mark selection transport end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:26Z"",""completed_at"":""2026-09-20T03:19:26Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":11,""name"":""Restore Rust toolchain"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:26Z"",""completed_at"":""2026-09-20T03:19:33Z"",""duration_ms"":7000,""duration_state"":""observed""},{""number"":12,""name"":""Provision Rust toolchain"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:33Z"",""completed_at"":""2026-09-20T03:19:34Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":13,""name"":""Save Rust toolchain"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:19:34Z"",""completed_at"":""2026-09-20T03:19:34Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":14,""name"":""Set up Mise tools"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:34Z"",""completed_at"":""2026-09-20T03:19:36Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":15,""name"":""Set up Mise"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:19:36Z"",""completed_at"":""2026-09-20T03:19:36Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":16,""name"":""Bound the Mr. Boxington store"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:36Z"",""completed_at"":""2026-09-20T03:19:36Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":17,""name"":""Set up Mr. Boxington"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:36Z"",""completed_at"":""2026-09-20T03:19:38Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":18,""name"":""Restore cargo bin toolchain"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:19:38Z"",""completed_at"":""2026-09-20T03:19:38Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":19,""name"":""Verify cargo bin tools"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:19:38Z"",""completed_at"":""2026-09-20T03:19:38Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":20,""name"":""Set up cargo bin tools"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:19:38Z"",""completed_at"":""2026-09-20T03:19:38Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":21,""name"":""Save cargo bin toolchain"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:19:38Z"",""completed_at"":""2026-09-20T03:19:38Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":22,""name"":""Restore mold 2.42.0 cache"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:38Z"",""completed_at"":""2026-09-20T03:19:39Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":23,""name"":""Set up mold 2.42.0"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:39Z"",""completed_at"":""2026-09-20T03:19:39Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":24,""name"":""Save mold 2.42.0 cache"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:19:39Z"",""completed_at"":""2026-09-20T03:19:39Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":25,""name"":""Mark tool bootstrap end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:39Z"",""completed_at"":""2026-09-20T03:19:39Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":26,""name"":""Restore unit cache"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:39Z"",""completed_at"":""2026-09-20T03:19:43Z"",""duration_ms"":4000,""duration_state"":""observed""},{""number"":27,""name"":""Mark cache prep end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:43Z"",""completed_at"":""2026-09-20T03:19:43Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":28,""name"":""Prepare Cargo sources"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:43Z"",""completed_at"":""2026-09-20T03:19:43Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":29,""name"":""Mark cargo fetch end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:43Z"",""completed_at"":""2026-09-20T03:19:43Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":30,""name"":""Fetch D19 pin history"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:43Z"",""completed_at"":""2026-09-20T03:19:43Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":31,""name"":""Run unit checks"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:19:43Z"",""completed_at"":""2026-09-20T03:25:27Z"",""duration_ms"":344000,""duration_state"":""observed""},{""number"":32,""name"":""Prepare candidate generator product"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:25:27Z"",""completed_at"":""2026-09-20T03:25:27Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":33,""name"":""Publish candidate generator product"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:25:27Z"",""completed_at"":""2026-09-20T03:25:27Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":34,""name"":""Save unit cache"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:25:27Z"",""completed_at"":""2026-09-20T03:25:27Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":35,""name"":""Mark cleanup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:25:27Z"",""completed_at"":""2026-09-20T03:25:27Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":36,""name"":""Report phase timings and cache outcomes"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:25:27Z"",""completed_at"":""2026-09-20T03:25:27Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":71,""name"":""Post Set up Mr. Boxington"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:25:27Z"",""completed_at"":""2026-09-20T03:25:27Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":72,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:25:27Z"",""completed_at"":""2026-09-20T03:25:28Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":73,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:25:28Z"",""completed_at"":""2026-09-20T03:25:28Z"",""duration_ms"":0,""duration_state"":""observed""}]"
