"record_type","run_id","run_number","run_attempt","event","workflow_name","workflow_id","workflow_path","run_status","run_conclusion","run_terminal","head_branch","ref_name","head_sha","source_sha","source_sha_basis","observed_pull_request_head_sha","merge_sha","merge_ref","merge_sha_basis","referenced_workflows_json","referenced_workflow_evidence_issues_json","run_created_at","run_started_at","run_updated_at","run_api_completed_at","jobs_expected","jobs_observed","jobs_complete","malformed_job_entries","attempt_match","executed_timing_complete","completion_state","all_jobs_completed_at","all_jobs_wall_ms","execution_sum_ms","execution_partial_sum_ms","execution_unknown_jobs","execution_unobserved_jobs","skipped_jobs","pre_start_ms","pre_start_state","max_job_duration_ms","max_job_name","critical_path_ms","critical_path_state","required_gate_completed_at","required_gate_state","job_id","job_attempt","job_name","job_status","job_conclusion","runner_name","runner_group_name","runner_id","job_started_at","job_completed_at","job_duration_ms","job_duration_state","step_count","timed_step_count","steps_json"
"job","35487077663","1152","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","e1357dd620fe4bc18c9fa6e0d7b0c636a0f9175d","unknown","unknown.pull_request_source_not_proven","e1357dd620fe4bc18c9fa6e0d7b0c636a0f9175d","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T03:38:01Z","2026-09-20T03:38:01Z","2026-09-20T03:48:46Z","unknown","68","68","true","0","true","true","verified","2026-09-20T03:48:45Z","644000","2967000","2967000","0","0","48","0","unclassified","569000","Rust · velnor-workflow · github-hosted — rust-velnor-workflow / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T03:48:45Z","observed","106015405896","1","Control / Planning","completed","success","GitHub Actions 1000085513","GitHub Actions","1000085513","2026-09-20T03:38:45Z","2026-09-20T03:39:02Z","17000","observed","9","9","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:38:46Z"",""completed_at"":""2026-09-20T03:38:46Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":2,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:38:46Z"",""completed_at"":""2026-09-20T03:38:50Z"",""duration_ms"":4000,""duration_state"":""observed""},{""number"":3,""name"":""Set up Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:38:50Z"",""completed_at"":""2026-09-20T03:38:59Z"",""duration_ms"":9000,""duration_state"":""observed""},{""number"":4,""name"":""Set trusted workflow policy revision"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:38:59Z"",""completed_at"":""2026-09-20T03:38:59Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Select affected units"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:38:59Z"",""completed_at"":""2026-09-20T03:38:59Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":6,""name"":""Prepare Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:38:59Z"",""completed_at"":""2026-09-20T03:38:59Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Publish Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:38:59Z"",""completed_at"":""2026-09-20T03:39:00Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":14,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:00Z"",""completed_at"":""2026-09-20T03:39:01Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":15,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:01Z"",""completed_at"":""2026-09-20T03:39:01Z"",""duration_ms"":0,""duration_state"":""observed""}]"
"job","35487077663","1152","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","e1357dd620fe4bc18c9fa6e0d7b0c636a0f9175d","unknown","unknown.pull_request_source_not_proven","e1357dd620fe4bc18c9fa6e0d7b0c636a0f9175d","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T03:38:01Z","2026-09-20T03:38:01Z","2026-09-20T03:48:46Z","unknown","68","68","true","0","true","true","verified","2026-09-20T03:48:45Z","644000","2967000","2967000","0","0","48","0","unclassified","569000","Rust · velnor-workflow · github-hosted — rust-velnor-workflow / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T03:48:45Z","observed","106015443345","1","Documentation · Documentation · github-hosted — docs / GitHub · hosted","completed","success","GitHub Actions 1000085516","GitHub Actions","1000085516","2026-09-20T03:39:05Z","2026-09-20T03:39:27Z","22000","observed","20","20","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:06Z"",""completed_at"":""2026-09-20T03:39:07Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":2,""name"":""Mark CI job start"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:07Z"",""completed_at"":""2026-09-20T03:39:07Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":3,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:07Z"",""completed_at"":""2026-09-20T03:39:10Z"",""duration_ms"":3000,""duration_state"":""observed""},{""number"":4,""name"":""Record unit dependencies"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:10Z"",""completed_at"":""2026-09-20T03:39:10Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Download Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:10Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":6,""name"":""Verify Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Add Velnor workflow runtime to PATH"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":8,""name"":""Mark runner setup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":9,""name"":""Materialize Velnor CI selection"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":10,""name"":""Mark selection transport end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":11,""name"":""Mark tool bootstrap end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":12,""name"":""Restore unit cache"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":13,""name"":""Mark cache prep end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":14,""name"":""Mark cargo fetch end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":15,""name"":""Run unit checks"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:24Z"",""duration_ms"":12000,""duration_state"":""observed""},{""number"":16,""name"":""Save unit cache"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:39:24Z"",""completed_at"":""2026-09-20T03:39:24Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":17,""name"":""Mark cleanup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:24Z"",""completed_at"":""2026-09-20T03:39:24Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":18,""name"":""Report phase timings and cache outcomes"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:24Z"",""completed_at"":""2026-09-20T03:39:24Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":36,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:24Z"",""completed_at"":""2026-09-20T03:39:24Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":37,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:24Z"",""completed_at"":""2026-09-20T03:39:25Z"",""duration_ms"":1000,""duration_state"":""observed""}]"
"job","35487077663","1152","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","e1357dd620fe4bc18c9fa6e0d7b0c636a0f9175d","unknown","unknown.pull_request_source_not_proven","e1357dd620fe4bc18c9fa6e0d7b0c636a0f9175d","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T03:38:01Z","2026-09-20T03:38:01Z","2026-09-20T03:48:46Z","unknown","68","68","true","0","true","true","verified","2026-09-20T03:48:45Z","644000","2967000","2967000","0","0","48","0","unclassified","569000","Rust · velnor-workflow · github-hosted — rust-velnor-workflow / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T03:48:45Z","observed","106015443378","1","Docker · Docker · github-hosted — docker / GitHub · hosted","completed","success","GitHub Actions 1000085521","GitHub Actions","1000085521","2026-09-20T03:39:04Z","2026-09-20T03:39:23Z","19000","observed","25","25","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:05Z"",""completed_at"":""2026-09-20T03:39:06Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":2,""name"":""Mark CI job start"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:06Z"",""completed_at"":""2026-09-20T03:39:06Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":3,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:06Z"",""completed_at"":""2026-09-20T03:39:08Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":4,""name"":""Record unit dependencies"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:08Z"",""completed_at"":""2026-09-20T03:39:08Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Download Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:08Z"",""completed_at"":""2026-09-20T03:39:09Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":6,""name"":""Verify Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:09Z"",""completed_at"":""2026-09-20T03:39:09Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Add Velnor workflow runtime to PATH"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:09Z"",""completed_at"":""2026-09-20T03:39:09Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":8,""name"":""Mark runner setup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:09Z"",""completed_at"":""2026-09-20T03:39:09Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":9,""name"":""Materialize Velnor CI selection"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:09Z"",""completed_at"":""2026-09-20T03:39:09Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":10,""name"":""Mark selection transport end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:09Z"",""completed_at"":""2026-09-20T03:39:09Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":11,""name"":""Expose GitHub Actions runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:09Z"",""completed_at"":""2026-09-20T03:39:09Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":12,""name"":""Set up Docker Buildx"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:09Z"",""completed_at"":""2026-09-20T03:39:13Z"",""duration_ms"":4000,""duration_state"":""observed""},{""number"":13,""name"":""Mark tool bootstrap end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:13Z"",""completed_at"":""2026-09-20T03:39:13Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":14,""name"":""Restore Docker build seed"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:13Z"",""completed_at"":""2026-09-20T03:39:13Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":15,""name"":""Prepare Docker build seed context"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:13Z"",""completed_at"":""2026-09-20T03:39:13Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":16,""name"":""Mark cache prep end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:13Z"",""completed_at"":""2026-09-20T03:39:13Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":17,""name"":""Mark cargo fetch end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:13Z"",""completed_at"":""2026-09-20T03:39:13Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":18,""name"":""Run unit checks"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:13Z"",""completed_at"":""2026-09-20T03:39:20Z"",""duration_ms"":7000,""duration_state"":""observed""},{""number"":19,""name"":""Collect Docker mutable-cache export"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:39:20Z"",""completed_at"":""2026-09-20T03:39:20Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":20,""name"":""Save Docker build seed"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:39:20Z"",""completed_at"":""2026-09-20T03:39:20Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":21,""name"":""Mark cleanup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:20Z"",""completed_at"":""2026-09-20T03:39:20Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":22,""name"":""Report phase timings and cache outcomes"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:20Z"",""completed_at"":""2026-09-20T03:39:20Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":43,""name"":""Post Set up Docker Buildx"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:20Z"",""completed_at"":""2026-09-20T03:39:21Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":44,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:21Z"",""completed_at"":""2026-09-20T03:39:21Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":45,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:21Z"",""completed_at"":""2026-09-20T03:39:21Z"",""duration_ms"":0,""duration_state"":""observed""}]"
"job","35487077663","1152","1","pull_request","CI / PR · pull_request · 968/merge","347892207",".github/workflows/ci-pr.yml","completed","success","true","codex/ci-performance-campaign","unknown","e1357dd620fe4bc18c9fa6e0d7b0c636a0f9175d","unknown","unknown.pull_request_source_not_proven","e1357dd620fe4bc18c9fa6e0d7b0c636a0f9175d","unknown","unknown","unknown","[{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docker.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-opentofu.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-rust.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-docs.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""},{""path"":""tailrocks/velnor/.github/workflows/ci-unit-bun.yml@98f4e05a44fece269989c602b1365c11933c2c18"",""sha"":""98f4e05a44fece269989c602b1365c11933c2c18"",""ref"":""refs/pull/968/merge""}]","[]","2026-09-20T03:38:01Z","2026-09-20T03:38:01Z","2026-09-20T03:48:46Z","unknown","68","68","true","0","true","true","verified","2026-09-20T03:48:45Z","644000","2967000","2967000","0","0","48","0","unclassified","569000","Rust · velnor-workflow · github-hosted — rust-velnor-workflow / GitHub · hosted","unknown","not_computed_without_dependency_graph","2026-09-20T03:48:45Z","observed","106015443449","1","Bun · Bun package (velnor) · github-hosted — bun-velnor / GitHub · hosted","completed","success","GitHub Actions 1000085522","GitHub Actions","1000085522","2026-09-20T03:39:05Z","2026-09-20T03:39:30Z","25000","observed","22","22","[{""number"":1,""name"":""Set up job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:05Z"",""completed_at"":""2026-09-20T03:39:08Z"",""duration_ms"":3000,""duration_state"":""observed""},{""number"":2,""name"":""Mark CI job start"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:08Z"",""completed_at"":""2026-09-20T03:39:08Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":3,""name"":""Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:08Z"",""completed_at"":""2026-09-20T03:39:10Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":4,""name"":""Record unit dependencies"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:10Z"",""completed_at"":""2026-09-20T03:39:10Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":5,""name"":""Download Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:10Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":2000,""duration_state"":""observed""},{""number"":6,""name"":""Verify Velnor workflow runtime"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":7,""name"":""Add Velnor workflow runtime to PATH"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":8,""name"":""Mark runner setup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":9,""name"":""Materialize Velnor CI selection"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":10,""name"":""Mark selection transport end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:12Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":11,""name"":""Set up Bun"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:12Z"",""completed_at"":""2026-09-20T03:39:13Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":12,""name"":""Mark tool bootstrap end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:13Z"",""completed_at"":""2026-09-20T03:39:13Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":13,""name"":""Restore unit cache"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:13Z"",""completed_at"":""2026-09-20T03:39:14Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":14,""name"":""Mark cache prep end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:14Z"",""completed_at"":""2026-09-20T03:39:14Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":15,""name"":""Mark cargo fetch end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:14Z"",""completed_at"":""2026-09-20T03:39:14Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":16,""name"":""Run unit checks"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:14Z"",""completed_at"":""2026-09-20T03:39:27Z"",""duration_ms"":13000,""duration_state"":""observed""},{""number"":17,""name"":""Save unit cache"",""status"":""completed"",""conclusion"":""skipped"",""started_at"":""2026-09-20T03:39:27Z"",""completed_at"":""2026-09-20T03:39:27Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":18,""name"":""Mark cleanup end"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:27Z"",""completed_at"":""2026-09-20T03:39:27Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":19,""name"":""Report phase timings and cache outcomes"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:27Z"",""completed_at"":""2026-09-20T03:39:28Z"",""duration_ms"":1000,""duration_state"":""observed""},{""number"":37,""name"":""Post Set up Bun"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:28Z"",""completed_at"":""2026-09-20T03:39:28Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":38,""name"":""Post Checkout"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:28Z"",""completed_at"":""2026-09-20T03:39:28Z"",""duration_ms"":0,""duration_state"":""observed""},{""number"":39,""name"":""Complete job"",""status"":""completed"",""conclusion"":""success"",""started_at"":""2026-09-20T03:39:28Z"",""completed_at"":""2026-09-20T03:39:28Z"",""duration_ms"":0,""duration_state"":""observed""}]"
