   Compiling velnor-workflow v0.1.0 (/private/tmp/velnor-ci-integration/crates/velnor-workflow)
    Finished `test` profile [unoptimized + debuginfo] target(s) in 18.15s
────────────
 Nextest run ID 75ecab8b-5874-42d2-bc13-380e1cb63b2e with nextest profile: default
    Starting 2003 tests across 21 binaries
                fi
              fi
          - name: Run unit checks
            env:
              CI_SCOPE: ${{ inputs.scope }}
              CI_UNIT_ID: ${{ inputs.unit }}
              EVENT_NAME: ${{ github.event_name }}
              BASE_SHA: ${{ inputs.base_sha }}
              HEAD_SHA: ${{ inputs.head_sha }}
              VELNOR_SELECTION_FILE: .velnor-ci-selection/velnor-ci-selection
              MISE_AUTO_INSTALL: "false"
              MISE_EXEC_AUTO_INSTALL: "false"
              MISE_NOT_FOUND_AUTO_INSTALL: "false"
            run: |
              set -o pipefail
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CHECKS_STARTED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
              rc=0
              velnor-workflow run --config .github/ci/project.toml --scope "$CI_SCOPE" --unit "$CI_UNIT_ID" 2>&1 | tee "$RUNNER_TEMP/velnor-unit-log.txt" || rc=$?
              timing_dir="$RUNNER_TEMP/velnor-ci-timing-${GITHUB_RUN_ID:-unknown}-${GITHUB_RUN_ATTEMPT:-0}-${GITHUB_JOB:-unknown}"
              umask 077
              mkdir -p "$timing_dir"
              marker="$timing_dir/CHECKS_ENDED"
              if [[ ! -e "$marker" ]]; then
                if (set -C; printf '%s\n' "$(date +%s)" > "$marker") 2>/dev/null; then
                  chmod 0444 "$marker" 2>/dev/null || true
                fi
              fi
              exit $rc
          - name: Report phase timings and cache outcomes
            if: always()
            uses: ./.github/actions/report-velnor-ci-outcomes
            with:
              job_label: ${{ inputs.unit }}
              ci_lane: velnor
              host_warm_layers: mold


    note: run with `RUST_BACKTRACE=1` environment variable to display a backtrace

        PASS [   0.038s] ( 313/2003) velnor-workflow primitives::prepared_tools::tests::api_outcomes_map_to_the_taxonomy
        PASS [   0.029s] ( 314/2003) velnor-workflow primitives::prepared_tools::tests::byte_failures_are_corrupt
        PASS [   0.028s] ( 315/2003) velnor-workflow primitives::prepared_tools::tests::canonical_digest_is_order_independent_and_field_complete
        PASS [   0.024s] ( 316/2003) velnor-workflow primitives::prepared_tools::tests::consumer_steps_carry_the_request_and_the_pin_table
        PASS [   0.026s] ( 317/2003) velnor-workflow primitives::prepared_tools::tests::classify_and_verify_names_precise_verdicts
        PASS [   0.029s] ( 318/2003) velnor-workflow primitives::prepared_tools::tests::discovery_breaks_same_kind_ties_by_vocabulary
        PASS [   0.029s] ( 319/2003) velnor-workflow primitives::prepared_tools::tests::discovery_ignores_unknown_filenames_and_sibling_trees
        PASS [   0.032s] ( 320/2003) velnor-workflow primitives::prepared_tools::tests::discovery_binds_the_nearest_ancestor_lock_per_kind
        PASS [   0.027s] ( 321/2003) velnor-workflow primitives::prepared_tools::tests::discovery_sees_swift_tool_owned_subdirectories
        PASS [   0.029s] ( 322/2003) velnor-workflow primitives::prepared_tools::tests::exact_current_run_verifies_and_keys_agree
        PASS [   0.025s] ( 323/2003) velnor-workflow primitives::prepared_tools::tests::exact_run_wins_over_a_newer_historical_candidate
        PASS [   0.025s] ( 324/2003) velnor-workflow primitives::prepared_tools::tests::failed_outcome_and_foreign_producer_are_denied
        PASS [   0.023s] ( 325/2003) velnor-workflow primitives::prepared_tools::tests::failure_outputs_name_the_taxonomy
        PASS [   0.018s] ( 326/2003) velnor-workflow primitives::prepared_tools::tests::fetch_exhausts_attempts_as_transient
        PASS [   0.022s] ( 327/2003) velnor-workflow primitives::prepared_tools::tests::fetch_honors_the_wait_budget_and_the_page_floor
        PASS [   0.022s] ( 328/2003) velnor-workflow primitives::prepared_tools::tests::fetch_refuses_denials_misses_and_broken_executors_immediately
        PASS [   0.021s] ( 329/2003) velnor-workflow primitives::prepared_tools::tests::fetch_retries_rate_limits_with_backoff
        PASS [   0.017s] ( 330/2003) velnor-workflow primitives::prepared_tools::tests::fetch_treats_unreadable_run_bodies_as_transient
        PASS [   0.023s] ( 331/2003) velnor-workflow primitives::prepared_tools::tests::fetch_returns_the_conclusion_without_sleeping_on_success
        PASS [   0.019s] ( 332/2003) velnor-workflow primitives::prepared_tools::tests::inputs_digest_is_stable_and_field_complete
        PASS [   0.029s] ( 333/2003) velnor-workflow primitives::prepared_tools::tests::historical_fallback_keeps_requested_and_resolved_apart
        PASS [   0.321s] ( 334/2003) velnor-workflow primitives::check_profiles::tests::rustup_component_check_accepts_exact_bare_or_host_names_only
        PASS [   0.025s] ( 335/2003) velnor-workflow primitives::prepared_tools::tests::install_outputs_name_the_resolved_key_as_the_save_key
        PASS [   0.024s] ( 336/2003) velnor-workflow primitives::prepared_tools::tests::key_expressions_keep_requested_and_resolved_apart
        PASS [   0.035s] ( 337/2003) velnor-workflow primitives::prepared_tools::tests::install_lays_down_verified_bytes_atomically
        PASS [   0.017s] ( 338/2003) velnor-workflow primitives::prepared_tools::tests::malformed_identity_fields_are_corrupt
        PASS [   0.021s] ( 339/2003) velnor-workflow primitives::prepared_tools::tests::name_only_acceptance_is_impossible
        PASS [   0.026s] ( 340/2003) velnor-workflow primitives::prepared_tools::tests::manifest_json_rejects_unknown_fields
        PASS [   0.024s] ( 341/2003) velnor-workflow primitives::prepared_tools::tests::need_records_join_tool_digest_and_producers
        PASS [   0.024s] ( 342/2003) velnor-workflow primitives::prepared_tools::tests::no_matching_candidate_is_a_miss
        PASS [   0.020s] ( 343/2003) velnor-workflow primitives::prepared_tools::tests::only_transient_is_retryable
        PASS [   0.023s] ( 344/2003) velnor-workflow primitives::prepared_tools::tests::rate_limit_detection_reads_the_budget_headers
        PASS [   0.019s] ( 345/2003) velnor-workflow primitives::prepared_tools::tests::tampered_manifest_fields_fail_the_digest
        PASS [   0.021s] ( 346/2003) velnor-workflow primitives::prepared_tools::tests::tool_declarations_validate_shapes
        PASS [   0.021s] ( 347/2003) velnor-workflow primitives::prepared_tools::tests::toolchain_facts_flatten_the_pin
        PASS [   0.023s] ( 348/2003) velnor-workflow primitives::prepared_tools::tests::transfer_bounds_fire_as_transient
        PASS [   1.555s] ( 349/2003) velnor-workflow policy::tests::pin_monotonic_admits_an_unchanged_inherited_pin_and_refuses_a_regression
        PASS [   0.017s] ( 350/2003) velnor-workflow primitives::prepared_tools::tests::undeclared_units_render_no_consumer_steps
        PASS [   0.207s] ( 351/2003) velnor-workflow primitives::ir::tests::required_gate_rejects_failed_skipped_and_cancelled_selected_callers
        PASS [   0.021s] ( 352/2003) velnor-workflow primitives::prepared_tools::tests::unsafe_and_duplicate_paths_are_corrupt
        PASS [   0.162s] ( 353/2003) velnor-workflow primitives::prepared_tools::tests::declared_row_records_bound_needs_on_scanned_units
        PASS [   0.025s] ( 354/2003) velnor-workflow primitives::release::maintenance_lanes_tests::absent_lanes_input_renders_byte_identical
        PASS [   0.024s] ( 355/2003) velnor-workflow primitives::release::maintenance_lanes_tests::lanes_input_renders_lanes_first_and_conditional_runners
        PASS [   0.031s] ( 356/2003) velnor-workflow primitives::release::maintenance_lanes_tests::lanes_input_needs_both_lanes_and_label_routing
        PASS [   0.089s] ( 357/2003) velnor-workflow primitives::release::tests::a_declared_file_a_nested_unit_renderer_owns_is_rejected
        PASS [   0.100s] ( 358/2003) velnor-workflow primitives::release::maintenance_lanes_tests::declared_lanes_input_threads_the_rendered_file
        PASS [   0.075s] ( 359/2003) velnor-workflow primitives::release::tests::a_declared_static_workflow_is_rejected
        PASS [   0.085s] ( 360/2003) velnor-workflow primitives::release::tests::a_declared_release_row_adds_the_publisher
        PASS [   0.148s] ( 361/2003) velnor-workflow primitives::prepared_tools::tests::undeclared_surface_mentions_no_prepared_tool
        PASS [   0.153s] ( 362/2003) velnor-workflow primitives::release::tests::a_declared_apt_feed_mutates_from_github_only
        PASS [   0.156s] ( 363/2003) velnor-workflow primitives::release::tests::a_declared_apt_feed_is_generic_over_names
        PASS [   0.146s] ( 364/2003) velnor-workflow primitives::release::tests::a_declared_homebrew_feed_mutates_from_github_only
        PASS [   0.146s] ( 365/2003) velnor-workflow primitives::release::tests::a_declared_native_release_admits_github_writer_only
        PASS [   0.084s] ( 366/2003) velnor-workflow primitives::release::tests::absent_registry_auth_keeps_ghcr_login_bytes
        PASS [   0.080s] ( 367/2003) velnor-workflow primitives::release::tests::apt_artifact_handoffs_agree_on_directories
        PASS [   0.095s] ( 368/2003) velnor-workflow primitives::release::tests::an_incomplete_contract_omits_the_publisher_like_the_legacy_path
        PASS [   0.021s] ( 369/2003) velnor-workflow primitives::release::tests::bindings_on_other_kinds_omit_closed
        PASS [   0.083s] ( 370/2003) velnor-workflow primitives::release::tests::apt_config_values_cannot_inject_shell_or_yaml
        PASS [   0.127s] ( 371/2003) velnor-workflow primitives::release::tests::absent_tag_pattern_keeps_default_v_star_trigger
        PASS [   0.077s] ( 372/2003) velnor-workflow primitives::release::tests::apt_verify_upload_preserves_the_hidden_sentinel
        PASS [   0.081s] ( 373/2003) velnor-workflow primitives::release::tests::archive_retention_leaves_intermediate_digests_alone
        PASS [   0.088s] ( 374/2003) velnor-workflow primitives::release::tests::archive_contract_renders_members_manifest_and_retention
        PASS [   0.095s] ( 375/2003) velnor-workflow primitives::release::tests::apt_publish_wires_the_signing_key_secret
        PASS [   0.086s] ( 376/2003) velnor-workflow primitives::release::tests::credential_pairing_traps_then_always_restores
        PASS [   0.096s] ( 377/2003) velnor-workflow primitives::release::tests::declared_lanes_thread_every_preview_job
        PASS [   0.092s] ( 378/2003) velnor-workflow primitives::release::tests::declared_preview_bindings_render_end_to_end
        PASS [   0.088s] ( 379/2003) velnor-workflow primitives::release::tests::declared_registry_auth_reaches_every_docker_login
        PASS [   0.083s] ( 380/2003) velnor-workflow primitives::release::tests::declared_registry_auth_travels_the_declaration_path
        PASS [   0.084s] ( 381/2003) velnor-workflow primitives::release::tests::declared_release_row_suppresses_the_default_row
        PASS [   0.024s] ( 382/2003) velnor-workflow primitives::release::tests::docker_contract_defaults_to_both_linux_architectures
        PASS [   0.031s] ( 383/2003) velnor-workflow primitives::release::tests::docker_admission_reconciles_absent_resume_and_conflict
        PASS [   0.028s] ( 384/2003) velnor-workflow primitives::release::tests::docker_contract_rejects_unknown_platforms_and_missing_images
        PASS [   0.183s] ( 385/2003) velnor-workflow primitives::release::tests::binary_publish_reverifies_the_release_tag_before_creating
        PASS [   0.090s] ( 386/2003) velnor-workflow primitives::release::tests::declared_tag_pattern_travels_the_declaration_path
        PASS [   0.023s] ( 387/2003) velnor-workflow primitives::release::tests::docker_manifest_assembles_only_the_complete_verified_set
        PASS [   0.128s] ( 388/2003) velnor-workflow primitives::release::tests::declared_tag_pattern_flows_to_every_release_trigger
        PASS [   0.046s] ( 389/2003) velnor-workflow primitives::release::tests::docker_platform_pushes_by_digest_with_caches_and_attestations
        PASS [   0.092s] ( 390/2003) velnor-workflow primitives::release::tests::default_rows_render_the_legacy_release_surface
        PASS [   0.048s] ( 391/2003) velnor-workflow primitives::release::tests::docker_publisher_renders_one_native_builder_per_platform
        PASS [   0.044s] ( 392/2003) velnor-workflow primitives::release::tests::docker_publisher_writes_the_version_tag_exactly_once
        PASS [   0.093s] ( 393/2003) velnor-workflow primitives::release::tests::dispatch_rehearsal_on_a_feature_branch_builds_without_publishing
        PASS [   0.035s] ( 394/2003) velnor-workflow primitives::release::tests::docker_single_platform_renders_a_singleton_verified_set
        PASS [   0.038s] ( 395/2003) velnor-workflow primitives::release::tests::dual_lane_release_publishers_stay_hosted_while_verification_stays_dual_lane
        PASS [   0.023s] ( 396/2003) velnor-workflow primitives::release::tests::image_lane_without_any_package_rejects_instead_of_guessing
        PASS [   0.036s] ( 397/2003) velnor-workflow primitives::release::tests::github_release_unit_cache_restore_declares_cache_step_id
        PASS [   0.025s] ( 398/2003) velnor-workflow primitives::release::tests::image_package_overrides_the_release_package_for_the_image_lane
        PASS [   0.095s] ( 399/2003) velnor-workflow primitives::release::tests::duplicate_versioned_tool_name_fails_closed
        PASS [   0.091s] ( 400/2003) velnor-workflow primitives::release::tests::duplicate_versioned_tool_prefix_fails_closed
        PASS [   0.088s] ( 401/2003) velnor-workflow primitives::release::tests::feed_verify_attests_every_fetched_deb_before_apt_verify
        PASS [   0.085s] ( 402/2003) velnor-workflow primitives::release::tests::identity_rows_render_the_pinned_native_surface
        PASS [   0.091s] ( 403/2003) velnor-workflow primitives::release::tests::generated_cache_retention_job_has_actions_write
        PASS [   0.094s] ( 404/2003) velnor-workflow primitives::release::tests::incomplete_apt_declarations_name_the_missing_contract
        PASS [   0.085s] ( 405/2003) velnor-workflow primitives::release::tests::incomplete_versioned_tool_contract_names_every_missing_field
        PASS [   0.380s] ( 406/2003) velnor-workflow primitives::release::tests::declared_binding_shapes_fail_closed
        PASS [   0.103s] ( 407/2003) velnor-workflow primitives::release::tests::lanes_only_row_rides_the_default_contract
        PASS [   0.028s] ( 408/2003) velnor-workflow primitives::release::tests::maintenance_deletes_are_bounded_and_progress_aware
        PASS [   0.096s] ( 409/2003) velnor-workflow primitives::release::tests::lanes_render_above_drill_modes
        PASS [   0.148s] ( 410/2003) velnor-workflow primitives::release::tests::lanes_on_an_omitted_preview_render_the_omission
        PASS [   0.082s] ( 411/2003) velnor-workflow primitives::release::tests::lanes_thread_the_native_preview
        PASS [   0.034s] ( 412/2003) velnor-workflow primitives::release::tests::maintenance_installs_pin_when_this_repository_owns_setup
        PASS [   0.159s] ( 413/2003) velnor-workflow primitives::release::tests::lanes_refuse_routed_jobs
        PASS [   0.030s] ( 414/2003) velnor-workflow primitives::release::tests::maintenance_keeps_github_runner_out_of_runs_on_when_runners_are_velnor
        PASS [   0.037s] ( 415/2003) velnor-workflow primitives::release::tests::maintenance_passes_trusted_policy_audit
        PASS [   0.036s] ( 416/2003) velnor-workflow primitives::release::tests::maintenance_renders_declared_schedule_producers_and_bound
        PASS [   0.029s] ( 417/2003) velnor-workflow primitives::release::tests::maintenance_uses_configured_runners_for_github_hosted_modes
        PASS [   0.094s] ( 418/2003) velnor-workflow primitives::release::tests::maintenance_gh_api_steps_carry_gh_token
        PASS [   0.038s] ( 419/2003) velnor-workflow primitives::release::tests::native_debian_with_unmapped_target_fails_closed
        PASS [   0.233s] ( 420/2003) velnor-workflow primitives::release::tests::lanes_refuse_undeclared_lanes
        PASS [   0.095s] ( 421/2003) velnor-workflow primitives::release::tests::maintenance_splits_prune_and_cache_when_runners_are_velnor
        PASS [   0.028s] ( 422/2003) velnor-workflow primitives::release::tests::native_debian_without_manifest_schema_fails_closed
        PASS [   0.090s] ( 423/2003) velnor-workflow primitives::release::tests::modeless_native_image_lane_refuses_dispatch
        PASS [   0.021s] ( 424/2003) velnor-workflow primitives::release::tests::native_identity_build_records_binary_digest_and_debian_reuses_it
        PASS [   0.391s] ( 425/2003) velnor-workflow primitives::release::tests::every_release_kind_renders_validator_jobs_with_full_history_and_bounded_stores
        PASS [   0.038s] ( 426/2003) velnor-workflow primitives::release::tests::native_identity_image_admission_inspects_without_mutation
        PASS [   0.038s] ( 427/2003) velnor-workflow primitives::release::tests::native_identity_image_index_assembles_one_immutable_tag
        PASS [   0.033s] ( 428/2003) velnor-workflow primitives::release::tests::native_identity_image_platform_builds_per_arch_staging_tags
        PASS [   0.034s] ( 429/2003) velnor-workflow primitives::release::tests::native_identity_index_rejects_an_unexpected_platform_set
        PASS [   0.028s] ( 430/2003) velnor-workflow primitives::release::tests::native_identity_metadata_uses_external_quoted_paths
        PASS [   0.427s] ( 431/2003) velnor-workflow primitives::release::tests::incomplete_or_misdirected_release_rows_fail_closed
        PASS [   0.027s] ( 432/2003) velnor-workflow primitives::release::tests::native_identity_platform_emits_provenance_and_sbom
        PASS [   0.168s] ( 433/2003) velnor-workflow primitives::release::tests::native_guest_payload_uses_scanned_guest_bins
        PASS [   0.022s] ( 434/2003) velnor-workflow primitives::release::tests::native_identity_publish_assembles_and_binds_the_release_record
        PASS [   0.028s] ( 435/2003) velnor-workflow primitives::release::tests::native_identity_publish_verifies_attestations_before_creating_the_release
        PASS [   0.031s] ( 436/2003) velnor-workflow primitives::release::tests::native_identity_release_wires_release_build_and_deb_publishing
        PASS [   0.026s] ( 437/2003) velnor-workflow primitives::release::tests::native_image_lane_with_unmapped_target_fails_closed
        PASS [   0.184s] ( 438/2003) velnor-workflow primitives::release::tests::native_identity_arms_from_scanned_release_build_feature
        PASS [   0.045s] ( 439/2003) velnor-workflow primitives::release::tests::native_preview_produces_debs_with_rolling_identity
        PASS [   0.062s] ( 440/2003) velnor-workflow primitives::release::tests::native_preview_identity_provisions_the_hosted_runtime_on_the_velnor_lane
        PASS [   0.321s] ( 441/2003) velnor-workflow primitives::release::tests::malformed_tag_patterns_fail_closed
        PASS [   0.105s] ( 442/2003) velnor-workflow primitives::release::tests::native_preview_binding_rewires_identity_onto_resolved_source
        PASS [   0.048s] ( 443/2003) velnor-workflow primitives::release::tests::native_without_detected_feature_keeps_plain_builds
        PASS [   0.031s] ( 444/2003) velnor-workflow primitives::release::tests::registry_host_validation_admits_hosts_and_rejects_injection
        PASS [   0.142s] ( 445/2003) velnor-workflow primitives::release::tests::native_release_modes_gate_external_writes
        PASS [   0.033s] ( 446/2003) velnor-workflow primitives::release::tests::release_lanes_honor_the_configured_runner_labels
        PASS [   0.114s] ( 447/2003) velnor-workflow primitives::release::tests::preview_dispatch_modes_resolve_without_waiting
        PASS [   0.172s] ( 448/2003) velnor-workflow primitives::release::tests::native_preview_publish_replaces_on_push_only
        PASS [   0.028s] ( 449/2003) velnor-workflow primitives::release::tests::release_workflow_name_generalizes_per_row
        PASS [   0.108s] ( 450/2003) velnor-workflow primitives::release::tests::preview_producer_binding_renders_source_gate_and_wired_publish
        PASS [   0.430s] ( 451/2003) velnor-workflow primitives::release::tests::malformed_registry_auth_fails_closed
        PASS [   0.112s] ( 452/2003) velnor-workflow primitives::release::tests::preview_rollback_version_is_charset_validated_before_use
        PASS [   0.022s] ( 453/2003) velnor-workflow primitives::release::tests::tasks_release_mode_gates_follow_declared_modes
        PASS [   0.027s] ( 454/2003) velnor-workflow primitives::release::tests::tasks_release_omits_artifact_bindings_at_render
        PASS [   0.026s] ( 455/2003) velnor-workflow primitives::release::tests::tasks_release_renders_declared_jobs_with_gates_and_lanes
        PASS [   0.028s] ( 456/2003) velnor-workflow primitives::release::tests::tasks_release_renders_job_shape
        PASS [   0.103s] ( 457/2003) velnor-workflow primitives::release::tests::release_modes_gate_tag_check_and_publish
        PASS [   0.050s] ( 458/2003) velnor-workflow primitives::release::tests::tasks_release_velnor_lane_renders_repository_labels
        PASS [   0.116s] ( 459/2003) velnor-workflow primitives::release::tests::runtime_product_tags_are_disjoint_from_release_tags
        PASS [   0.044s] ( 460/2003) velnor-workflow primitives::release::tests::tasks_release_without_jobs_is_omitted
        PASS [   0.040s] ( 461/2003) velnor-workflow primitives::release::tests::velnor_release_surfaces_have_no_hosted_runner_branch
        PASS [   0.022s] ( 462/2003) velnor-workflow primitives::release::tests::versioned_tool_lanes_follow_the_repository_lanes
        PASS [   0.123s] ( 463/2003) velnor-workflow primitives::release::tests::second_versioned_tool_row_renders_its_own_identity
        PASS [   0.122s] ( 464/2003) velnor-workflow primitives::release::tests::tag_triggered_release_row_stays_pinned
        PASS [   0.044s] ( 465/2003) velnor-workflow primitives::release::tests::versioned_tool_writer_is_single_and_velnor_preferred
        PASS [   0.050s] ( 466/2003) velnor-workflow primitives::renovate::tests::renovate_validate_uses_docker_validator_without_secrets
        PASS [   0.212s] ( 467/2003) velnor-workflow primitives::release::tests::rendered_surfaces_never_select_latest
        PASS [   0.112s] ( 468/2003) velnor-workflow primitives::release::tests::versioned_tool_name_arg_overrides_the_file_stem
        PASS [   0.047s] ( 469/2003) velnor-workflow primitives::renovate::tests::renovate_writer_and_validator_agree_on_the_renovate_release
        PASS [   0.026s] ( 470/2003) velnor-workflow primitives::renovate::tests::renovate_writer_both_lanes_escapes_quotes_inside_from_json
        PASS [   0.062s] ( 471/2003) velnor-workflow primitives::renovate::tests::renovate_workflows_pass_trusted_policy_audit
        PASS [   0.124s] ( 472/2003) velnor-workflow primitives::release::tests::versioned_tool_row_renders_the_five_job_graph
        PASS [   0.118s] ( 473/2003) velnor-workflow primitives::release::tests::versioned_tool_without_assert_tasks_keeps_the_generic_check
        PASS [   0.026s] ( 474/2003) velnor-workflow primitives::renovate::tests::renovate_writer_both_lanes_renders_dispatch_choice_defaulting_to_velnor
        PASS [   0.028s] ( 475/2003) velnor-workflow primitives::renovate::tests::renovate_writer_gates_token_via_job_env_without_secrets_in_if
        PASS [   0.034s] ( 476/2003) velnor-workflow primitives::renovate::tests::renovate_writer_github_lane_runs_on_github_runner
        PASS [   0.039s] ( 477/2003) velnor-workflow primitives::renovate::tests::renovate_writer_has_no_trailing_whitespace
        PASS [   0.036s] ( 478/2003) velnor-workflow primitives::renovate::tests::renovate_writer_omits_undeclared_contract_env
        PASS [   0.038s] ( 479/2003) velnor-workflow primitives::renovate::tests::renovate_writer_references_token_and_action_pin
        PASS [   0.039s] ( 480/2003) velnor-workflow primitives::renovate::tests::renovate_writer_renders_declared_targets_credentials_author_and_allowances
        PASS [   0.036s] ( 481/2003) velnor-workflow primitives::renovate::tests::renovate_writer_uses_trusted_runner_labels
        PASS [   0.020s] ( 482/2003) velnor-workflow primitives::runtime_products::tests::actions_are_sha_pinned_with_least_privilege
        PASS [   0.040s] ( 483/2003) velnor-workflow primitives::renovate::tests::renovate_writer_velnor_lane_renders_static_labels_without_dispatch_inputs
        PASS [   0.034s] ( 484/2003) velnor-workflow primitives::runtime_products::tests::all_consumers_pin_the_same_producer_ref
        PASS [   0.028s] ( 485/2003) velnor-workflow primitives::runtime_products::tests::attestation_covers_assets_and_manifest_in_the_pinned_workflow
        PASS [   0.034s] ( 486/2003) velnor-workflow primitives::runtime_products::tests::binary_closure_is_proven_before_upload
        PASS [   0.037s] ( 487/2003) velnor-workflow primitives::runtime_products::tests::build_is_a_locked_hermetic_release
        PASS [   0.035s] ( 488/2003) velnor-workflow primitives::runtime_products::tests::closure_shell_matches_the_canonical_form
        PASS [   0.030s] ( 489/2003) velnor-workflow primitives::runtime_products::tests::closure_shell_matches_the_setup_action
        PASS [   0.027s] ( 490/2003) velnor-workflow primitives::runtime_products::tests::conflicting_create_converges_instead_of_failing
        PASS [   0.024s] ( 491/2003) velnor-workflow primitives::runtime_products::tests::create_carries_no_target
        PASS [   0.027s] ( 492/2003) velnor-workflow primitives::runtime_products::tests::existing_tags_skip_and_never_overwrite
        PASS [   0.019s] ( 493/2003) velnor-workflow primitives::runtime_products::tests::manifest_shape_matches_the_consumer_contract
        PASS [   0.822s] ( 494/2003) velnor-workflow primitives::release::tests::malformed_apt_declarations_fail_closed
        PASS [   0.029s] ( 495/2003) velnor-workflow primitives::runtime_products::tests::non_owner_repositories_render_no_producer
        PASS [   0.024s] ( 496/2003) velnor-workflow primitives::runtime_products::tests::owner_renders_the_producer_on_default_branch_push_and_dispatch
        PASS [   0.088s] ( 497/2003) velnor-workflow primitives::runtime_products::tests::default_branch_guard_accepts_only_the_default_ref
        PASS [   0.055s] ( 498/2003) velnor-workflow primitives::runtime_products::tests::owner_auto_add_through_generated_files
        PASS [   0.038s] ( 499/2003) velnor-workflow primitives::runtime_products::tests::producer_runs_only_on_the_default_branch
        PASS [   0.029s] ( 500/2003) velnor-workflow primitives::runtime_products::tests::publish_verifies_before_creating_the_release
        PASS [   0.046s] ( 501/2003) velnor-workflow primitives::runtime_products::tests::publish_serializes_on_the_tag_across_refs
        PASS [   0.071s] ( 502/2003) velnor-workflow primitives::runtime_products::tests::producer_builders_are_fixed_closure_covered_infrastructure
        PASS [   0.028s] ( 503/2003) velnor-workflow primitives::runtime_products::tests::publish_yields_to_a_fresher_same_closure_run
        PASS [   0.027s] ( 504/2003) velnor-workflow primitives::runtime_products::tests::registry_resolves_the_producer
        PASS [   0.022s] ( 505/2003) velnor-workflow primitives::runtime_products::tests::release_tags_come_from_product_tag
        PASS [   0.029s] ( 506/2003) velnor-workflow primitives::runtime_products::tests::rendered_bytes_are_pinned
        PASS [   0.030s] ( 507/2003) velnor-workflow primitives::runtime_products::tests::smoke_test_installs_the_consumer_layout
        PASS [   0.019s] ( 508/2003) velnor-workflow primitives::runtime_products::tests::toolchain_fallback_stays_file_driven
        PASS [   0.039s] ( 509/2003) velnor-workflow primitives::runtime_products::tests::smoke_test_pins_the_producer_ref
        PASS [   0.019s] ( 510/2003) velnor-workflow primitives::runtime_products::tests::workflow_is_the_sole_tag_writer
        PASS [   0.421s] ( 511/2003) velnor-workflow primitives::release::tests::versioned_tool_shape_errors_name_the_row
        PASS [   0.028s] ( 512/2003) velnor-workflow primitives::snapshot::tests::a_class_inside_its_policy_evicts_nothing
        PASS [   0.026s] ( 513/2003) velnor-workflow primitives::snapshot::tests::an_exact_hit_repeats_one_key_and_new_state_mints_another
        PASS [   0.022s] ( 514/2003) velnor-workflow primitives::snapshot::tests::budget_report_exposes_per_class_totals_and_headroom
        PASS [   0.030s] ( 515/2003) velnor-workflow primitives::snapshot::tests::class_budgets_bound_each_class_without_touching_protected_space
        PASS [   0.037s] ( 516/2003) velnor-workflow primitives::snapshot::tests::compatibility_digest_changes_when_a_fact_changes
        PASS [   0.034s] ( 517/2003) velnor-workflow primitives::snapshot::tests::docker_seed_reservation_keeps_measured_evidence_headroom
        PASS [   0.034s] ( 518/2003) velnor-workflow primitives::snapshot::tests::emitted_key_families_classify_into_retention_classes
        PASS [   0.267s] ( 519/2003) velnor-workflow primitives::runtime_products::tests::declared_row_renders_for_the_owner_and_fails_closed_elsewhere
        PASS [   0.030s] ( 520/2003) velnor-workflow primitives::snapshot::tests::freshness_hashes_the_inputs_it_names
        PASS [   0.024s] ( 521/2003) velnor-workflow primitives::snapshot::tests::github_fractional_created_at_ages_mbx_generations
        PASS [   0.027s] ( 522/2003) velnor-workflow primitives::snapshot::tests::hash_segments_are_stripped_to_the_variant_class
        PASS [   0.029s] ( 523/2003) velnor-workflow primitives::snapshot::tests::planning_over_one_hundred_entries_is_one_correct_total
        PASS [   0.042s] ( 524/2003) velnor-workflow primitives::snapshot::tests::prepared_tools_class_bounds_the_key_namespace
        PASS [   0.038s] ( 525/2003) velnor-workflow primitives::snapshot::tests::purpose_is_the_retention_identity_and_markers_only_match_entries
        PASS [   0.040s] ( 526/2003) velnor-workflow primitives::snapshot::tests::protected_seeds_are_never_planned_inside_or_outside_the_producer_window
        PASS [   0.044s] ( 527/2003) velnor-workflow primitives::snapshot::tests::restore_keys_never_name_a_complete_generation
        PASS [   0.042s] ( 528/2003) velnor-workflow primitives::snapshot::tests::retention_policy_from_config_overrides_github_budget
        PASS [   0.030s] ( 529/2003) velnor-workflow primitives::snapshot::tests::rust_cargo_source_matching_is_anchored_and_purpose_qualified
        PASS [   0.031s] ( 530/2003) velnor-workflow primitives::snapshot::tests::snapshot_keys_carry_compatibility_and_freshness_as_distinct_segments
        PASS [   0.035s] ( 531/2003) velnor-workflow primitives::snapshot::tests::superseded_in_window_generations_are_evicted_while_the_newest_is_not
        PASS [   0.020s] ( 532/2003) velnor-workflow primitives::snapshot::tests::the_bound_keeps_the_previous_generation_and_drops_the_rest
        PASS [   0.028s] ( 533/2003) velnor-workflow primitives::snapshot::tests::unreadable_ages_are_producer_active
